label,user_mentions,exc_count,quest_count,ellipsis_count,interjection_count,uppercase_count,rep_letter,tweet_score,positive_word,negative_word,polarity,noun_count,verb_count,intensifier_count,bi,tri,uni,emoji_score,emoji_tweet_flip,hashtag_score
1,0,0,0,0,0,0,1,0.4495,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,-0.2263
1,1,0,0,0,0,1,1,0.4404,1,1,0,1,1,0,0.465,0.3211,0.2325,0,1,0
1,0,2,0,1,0,1,3,0.0258,1,2,0,1,2,0,-0.2162,-0.8243,-0.0507,0,1,0
1,0,0,0,0,0,1,1,-0.6705,0,2,0,0,2,0,-1,-1,-0.7837,0,1,-0.2263
1,0,0,0,0,0,0,4,-0.4404,2,2,0,2,2,0,-0.7476,-1,-0.3738,0,1,-0.2263
1,0,0,0,0,0,1,1,-0.296,1,2,0,1,2,0,-0.5764,-0.8846,-0.2882,0,1,-0.2263
1,0,0,0,0,0,0,3,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,3,0.5994,3,2,0,3,2,0,0.2914,-0.0629,0.64,0,1,-0.2263
1,0,0,0,0,0,1,1,0.4754,1,0,0,1,0,0,0.843,1,0.4215,0,1,0
1,0,0,0,0,0,1,0,-0.3875,1,0,0,1,0,0,0.9878,1,0.4939,0,1,0
1,0,0,0,0,0,0,6,0.1779,1,2,0,1,2,0,0.0748,0.1958,0.0374,0,1,-0.2263
1,0,0,0,0,0,0,4,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,1,0,0,2,3,-0.2617,1,2,0,1,2,0,-0.5674,-1,-0.1468,0,1,-0.2263
1,0,0,1,0,0,1,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,7,0.1027,1,1,0,1,1,0,0.1838,0.2757,0.0919,0,1,0
1,1,0,0,0,0,0,2,-0.5577,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,0
1,0,0,0,0,0,0,0,-0.5106,0,1,0,0,1,0,-1,-1,-0.5106,0,1,0
1,0,0,0,0,0,0,0,0.552,2,1,0,2,1,0,0.5474,0.3211,0.5368,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,2,0.5523,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,0
1,0,0,0,0,0,0,0,-0.4019,0,1,0,0,1,0,-0.8038,-1,-0.4019,0,1,0
1,0,0,0,0,0,0,1,0.567,2,3,0,2,3,0,-1,-1,-0.0642,0,1,0
1,0,0,0,0,0,0,4,-0.4588,1,2,0,1,2,0,-0.894,-1,-0.447,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,2,0.875,2,1,0,2,1,0,0.5474,0.3211,0.7737,0.5994,0,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,-0.0772,1,2,0,1,2,0,-0.406,-1,-0.1311,0,1,-0.2263
1,0,0,0,0,0,0,0,0.8878,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,1,0.7351,1,1,0,1,1,0,0.5474,0.3211,0.3731,0.4939,0,0
1,0,0,0,0,0,1,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,5,0.887,3,1,0,3,1,0,0.5474,0.3211,0.7737,0.4404,0,-0.2263
1,0,0,0,0,0,1,1,-0.3291,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,1,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.7351,3,1,0,3,1,0,1,1,1,0,1,0
1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,4,-0.8937,2,5,0,2,5,0,0.0114,0.3211,-0.4943,0,1,0
1,0,0,0,0,0,2,3,0.7579,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,1,1,2,0,0,0,0,-0.2263,1,1,0,1,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,1,0,0,0,0,0,0,-0.6486,0,2,0,0,2,0,-1,-1,-0.753,0,1,-0.2263
1,0,0,0,1,0,0,2,0.8001,2,1,0,2,1,0,0.5474,0.3211,0.7386,0,1,0
1,1,0,0,0,0,0,0,0.2286,1,2,0,1,2,0,0.1008,0.1512,0.0504,0,1,0
1,0,0,0,0,0,0,0,-0.6908,0,2,0,0,2,0,-1,-1,-0.8122,0,1,-0.2263
1,1,0,0,0,0,0,3,-0.743,0,2,0,0,2,0,-1,-1,-0.886,0,1,-0.2263
1,0,1,0,0,0,1,3,-0.7184,0,3,0,0,3,0,-1,-1,-0.6667,0,1,0
1,0,0,0,0,0,1,1,0.5267,2,1,0,2,1,0,0.5474,0.3211,0.5564,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,3,0.3612,1,0,0,1,0,0,0.7224,1,0.3612,0,1,0
1,0,0,2,0,0,0,5,0.6705,2,1,0,2,1,0,0.5474,0.3211,0.7168,0,1,-0.2263
1,0,0,0,0,0,1,2,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,1,0,0,1,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,1,0,0.7579,3,0,0,3,0,0,1,1,0.777,0,1,0
1,0,0,0,1,0,1,7,-0.3862,1,2,0,1,2,0,-0.8162,-0.7243,-0.4187,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.5371,1,1,0,1,1,0,0.3904,0.3211,0.1952,0,1,0
1,0,0,0,1,0,0,1,0.7241,2,1,0,2,1,0,0.5474,0.3211,0.6718,-0.2023,1,0
1,0,0,0,0,0,0,1,-0.5109,2,1,0,2,1,0,0.5474,0.3211,0.3615,0,1,0
1,0,0,0,0,0,1,0,-0.5875,2,0,0,2,0,0,1,1,0.8718,0,1,0
1,1,0,0,0,0,0,5,-0.8555,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,1,0,0,0,0,0,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,0.3182,1,2,0,1,2,0,0.0948,-0.3578,0.1723,0,1,0
1,0,1,0,0,0,1,1,0.296,2,1,0,2,1,0,0.5448,0.3211,0.2724,0,1,-0.2263
1,0,0,0,0,0,1,2,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,2,3,-0.3182,1,2,0,1,2,0,-0.5796,-1,-0.2898,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.6808,0,1,0,0,1,0,-1,-1,-0.6808,0,1,0
1,0,0,0,1,0,1,3,0.5106,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,-0.2263
1,0,0,0,0,0,1,1,0.9308,1,1,0,1,1,0,0.5474,0.3211,0.4106,0.8402,0,0
1,0,1,0,0,0,0,1,0.608,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,0
1,0,0,0,1,0,0,0,-0.4993,1,1,0,1,1,0,0.3904,0.3211,0.1952,0,1,0
1,0,0,1,0,0,1,2,-0.4019,0,1,0,0,1,0,-0.8038,-1,-0.4019,0,1,0
1,3,0,0,0,0,1,0,0.242,1,1,0,1,1,0,-0.2982,-0.4473,-0.1491,0,1,0
1,0,0,0,0,0,0,1,0.2732,2,2,0,2,2,0,0.342,0.013,0.2249,0,1,-0.2263
1,0,0,0,0,0,0,0,0.6369,1,0,0,1,0,0,1,1,0.6369,0,1,0
1,0,1,1,1,0,0,5,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,2,0,0,0,0,0,1,0.2682,1,1,0,1,1,0,0.3512,0.3211,0.1756,0,1,-0.2263
1,0,0,0,1,0,1,2,0.5505,1,2,0,1,2,0,-0.4526,-0.5953,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.1531,0,1,0,0,1,0,-0.3062,-0.4593,-0.1531,0,1,0
1,0,1,0,0,0,1,0,-0.2878,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,5,-0.7946,1,3,0,1,3,0,-0.338,-1,-0.0321,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.6705,0,2,0,0,2,0,-1,-1,-0.7837,0,1,-0.2263
1,0,0,0,0,0,0,2,0.6705,4,2,0,4,2,0,0.5474,0.3211,0.7566,0,1,-0.2263
1,0,0,0,0,0,0,3,-0.3291,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,1,0,0.1531,1,1,0,1,1,0,0.2698,0.3211,0.1349,0,1,-0.2263
1,0,0,0,0,0,0,1,0.567,1,1,0,1,1,0,0.465,0.3211,0.2325,0,1,0
1,0,0,0,0,0,0,2,0.6618,2,0,0,2,0,0,1,1,0.6627,0,1,0
1,3,1,0,0,0,0,0,0.1695,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,0,1,-0.5719,0,2,0,0,2,0,-1,-1,-0.6478,0,1,0
1,0,0,0,0,0,29,6,0.9077,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,-0.1877,1,1,0,1,1,0,0.4282,0.3211,0.2141,0,1,0
1,0,0,0,0,0,1,2,0.802,3,2,0,3,2,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,3,0.5106,2,1,0,2,1,0,0.5474,0.3211,0.5352,0,1,0
1,0,0,0,0,0,1,2,-0.4215,0,1,0,0,1,0,-0.843,-1,-0.4215,0,1,0
1,1,1,1,0,0,1,2,-0.2023,1,2,0,1,2,0,-0.3992,-0.0988,-0.2102,0,1,-0.2263
1,0,0,1,0,0,1,0,-0.296,1,2,0,1,2,0,-0.5562,-1,-0.2781,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,1,0,0,0,2,3,-0.3612,0,2,0,0,2,0,-0.7588,-1,-0.3794,0,1,-0.2263
1,0,0,0,0,0,2,1,0.8579,3,1,0,3,1,0,0.5474,0.3211,0.7737,0,1,0
1,0,0,0,0,0,0,1,-0.3291,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,-0.2263
1,0,0,0,0,0,0,0,0.5523,1,1,0,1,1,0,0.4282,0.2019,0.2141,0,1,0
1,0,0,0,0,0,0,0,-0.8074,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,1,4,0.3071,1,3,0,1,3,0,-0.6096,-0.4144,-0.6354,0.4404,1,-0.2263
1,0,0,0,0,0,0,1,0.7065,1,1,0,1,1,0,0.5474,0.3211,0.4106,0,1,0
1,0,3,0,0,0,2,3,0.7641,3,3,0,3,3,0,0.2108,-0.1838,0.1321,0,1,-0.2263
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0.6872,4,2,0,4,2,0,-0.2564,-0.8846,0.3718,0,1,-0.2263
1,0,0,0,0,0,1,0,-0.6369,0,2,0,0,2,0,-1,-1,-0.7369,0,1,0
1,1,0,0,0,0,0,1,0.5523,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0.4404,0,0
1,0,0,0,0,0,1,2,-0.3818,0,2,0,0,2,0,-0.8084,-1,-0.4042,0,1,-0.2263
1,0,0,0,0,0,5,0,0.7925,2,1,0,2,1,0,0.5474,0.3211,0.7737,0,1,-0.2263
1,0,0,0,0,0,0,0,-0.3612,0,2,0,0,2,0,-0.7588,-1,-0.3794,0,1,-0.2263
1,0,0,0,0,0,3,2,-0.4986,1,1,0,1,1,0,0.6816,1,0.3408,0,1,0
1,0,0,0,0,0,0,1,0.6971,1,1,0,1,1,0,0.5474,0.3211,0.3986,0,1,0
1,1,0,0,0,0,2,3,-0.8185,0,4,0,0,4,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,0,0,0,1,-0.5905,0,2,0,0,2,0,-1,-1,-0.8122,0,1,-0.2263
1,1,0,0,0,0,0,0,0.3089,0,1,0,0,1,0,-0.8038,-1,-0.4019,0,1,0
1,0,1,0,0,0,4,2,-0.8665,0,3,0,0,3,0,-1,-1,-1,0,1,-0.2263
1,0,0,0,1,0,0,1,0.608,1,1,0,1,1,0,0.5474,0.3211,0.2843,0,1,0
1,0,1,1,0,0,0,1,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,0,0,1,1,0.3326,2,2,0,2,2,0,-0.002,-0.0866,-0.001,0,1,0
1,0,0,0,0,0,0,3,0.0352,1,1,0,1,1,0,0.1838,-0.0425,0.0919,0,1,0
1,0,0,0,0,0,0,3,0.4019,2,1,0,2,1,0,0.5474,0.3211,0.3975,0,1,-0.2263
1,0,1,0,1,0,2,4,-0.5859,1,3,0,1,3,0,-1,-1,-0.6488,0,1,-0.2263
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,2,-0.2732,1,2,0,1,2,0,-0.5296,-1,-0.2648,0,1,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0.2732,1,0,0,1,0,0,0.5464,0.5464,0.2732,0,1,0
1,0,1,0,0,0,1,2,-0.2263,0,1,0,0,1,0,-0.4526,-0.6789,-0.2263,0,1,0
1,0,0,0,1,0,1,3,0.1446,1,2,0,1,2,0,0.0938,0.1407,0.0469,0,1,0
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,2,0.5267,1,0,0,1,0,0,1,1,0.5267,0,1,0
1,0,0,0,0,0,1,6,0,3,3,0,3,3,0,-0.5372,-0.3577,0.033,0,0,-0.2263
1,0,0,0,0,0,1,2,0.25,1,1,0,1,1,0,0.4282,0.2019,0.2141,0,1,-0.2263
1,0,0,0,0,0,0,2,-0.6597,0,2,0,0,2,0,-1,-1,-0.7686,0,1,-0.2263
1,3,0,0,0,0,0,0,-0.34,1,1,0,1,1,0,-0.4764,-1,-0.2382,0,1,0
